"No.","Time","Source","Destination","Protocol","Length","Info"
"4851","24.419882","142.250.77.110","192.168.29.45","TCP","54","443  >  37144 [ACK] Seq=1 Ack=1413 Win=268288 Len=0"
"4852","24.420872","142.250.77.110","192.168.29.45","TCP","54","443  >  37144 [ACK] Seq=1 Ack=1822 Win=268032 Len=0"
"4853","24.422434","142.251.43.164","192.168.29.45","QUIC","68","Protected Payload (KP0)"
"4854","24.424129","192.168.29.1","192.168.29.45","TCP","54","[TCP Keep-Alive] 53  >  37146 [ACK] Seq=1 Ack=3 Win=29248 Len=0"
"4855","24.424160","192.168.29.45","192.168.29.1","TCP","54","37146  >  53 [ACK] Seq=35 Ack=2 Win=65280 Len=0"
"4856","24.424772","192.168.29.1","192.168.29.45","TCP","55","53  >  37148 [PSH, ACK] Seq=1 Ack=35 Win=29248 Len=1 [TCP PDU reassembled in 4883]"
"4857","24.427022","192.168.29.1","192.168.29.45","DNS","158","Standard query response 0x2e7e HTTPS ogs.google.com CNAME www3.l.google.com SOA ns1.google.com"
"4858","24.427091","192.168.29.45","192.168.29.1","TCP","54","37146  >  53 [ACK] Seq=35 Ack=106 Win=65280 Len=0"
"4859","24.427789","192.168.29.45","192.168.29.1","TCP","54","37146  >  53 [FIN, ACK] Seq=35 Ack=106 Win=65280 Len=0"
"4860","24.428732","192.168.29.45","142.250.207.174","QUIC","1292","Initial, DCID=a9328ff32ae89068, PKN: 1, CRYPTO, CRYPTO, PING, PING, PING, CRYPTO, CRYPTO"
"4861","24.428832","192.168.29.45","142.250.207.174","QUIC","1292","Initial, DCID=a9328ff32ae89068, PKN: 2, CRYPTO, PING, PING, CRYPTO, CRYPTO, PING"
"4862","24.432906","192.168.29.45","142.250.207.174","QUIC","118","0-RTT, DCID=a9328ff32ae89068"
"4863","24.433094","192.168.29.1","192.168.29.45","TCP","54","53  >  37146 [FIN, ACK] Seq=106 Ack=36 Win=29248 Len=0"
"4864","24.433168","192.168.29.45","192.168.29.1","TCP","54","37146  >  53 [ACK] Seq=36 Ack=107 Win=65280 Len=0"
"4865","24.433411","192.168.29.45","142.250.207.174","QUIC","1288","0-RTT, DCID=a9328ff32ae89068"
"4866","24.433510","192.168.29.45","142.250.207.174","QUIC","1292","0-RTT, DCID=a9328ff32ae89068"
"4867","24.433602","192.168.29.45","142.250.207.174","QUIC","583","0-RTT, DCID=a9328ff32ae89068"
"4868","24.433650","192.168.29.45","142.250.207.174","QUIC","125","0-RTT, DCID=a9328ff32ae89068"
"4869","24.434476","142.250.77.110","192.168.29.45","QUIC","65","Protected Payload (KP0)"
"4870","24.434830","192.168.29.45","142.250.192.42","UDP","71","61840  >  443 Len=29"
"4871","24.434909","192.168.29.45","192.168.29.1","TCP","54","37147  >  53 [ACK] Seq=35 Ack=2 Win=65280 Len=0"
"4872","24.436360","192.168.29.1","192.168.29.45","TCP","54","[TCP Keep-Alive] 53  >  37147 [ACK] Seq=1 Ack=3 Win=29248 Len=0"
"4873","24.436388","192.168.29.45","192.168.29.1","TCP","54","[TCP Keep-Alive ACK] 37147  >  53 [ACK] Seq=35 Ack=2 Win=65280 Len=0"
"4874","24.438923","192.168.29.1","192.168.29.45","DNS","124","Standard query response 0xd8dc A ogs.google.com CNAME www3.l.google.com A 142.250.194.174"
"4875","24.439150","192.168.29.45","192.168.29.1","TCP","54","37147  >  53 [FIN, ACK] Seq=35 Ack=72 Win=65280 Len=0"
"4876","24.442269","192.168.29.1","192.168.29.45","TCP","54","53  >  37147 [FIN, ACK] Seq=72 Ack=36 Win=29248 Len=0"
"4877","24.442355","192.168.29.45","192.168.29.1","TCP","54","37147  >  53 [ACK] Seq=36 Ack=73 Win=65280 Len=0"
"4878","24.446047","142.250.77.110","192.168.29.45","TLSv1.3","1466","Server Hello, Change Cipher Spec"
"4879","24.457490","142.250.77.110","192.168.29.45","TCP","1466","443  >  37144 [PSH, ACK] Seq=1413 Ack=1822 Win=268032 Len=1412 [TCP PDU reassembled in 4898]"
"4880","24.457568","192.168.29.45","142.250.77.110","TCP","54","37144  >  443 [ACK] Seq=1822 Ack=2825 Win=65280 Len=0"
"4881","24.466603","142.250.77.110","192.168.29.45","TCP","1466","443  >  37144 [ACK] Seq=2825 Ack=1822 Win=268032 Len=1412 [TCP PDU reassembled in 4898]"
"4882","24.466723","192.168.29.45","192.168.29.1","TCP","54","37148  >  53 [ACK] Seq=35 Ack=2 Win=65280 Len=0"
"4883","24.468825","192.168.29.1","192.168.29.45","DNS","158","Standard query response 0x6568 HTTPS ogs.google.com CNAME www3.l.google.com SOA ns1.google.com"
"4884","24.470076","192.168.29.45","192.168.29.1","TCP","54","37148  >  53 [FIN, ACK] Seq=35 Ack=106 Win=65280 Len=0"
"4885","24.470972","192.168.29.45","142.250.194.174","QUIC","1292","Initial, DCID=e01e8d00dd305a63, PKN: 1, PING, CRYPTO, PING, CRYPTO, CRYPTO, PADDING, PING, PING, CRYPTO, PING"
"4886","24.471076","192.168.29.45","142.250.194.174","QUIC","1292","Initial, DCID=e01e8d00dd305a63, PKN: 2, CRYPTO, CRYPTO, CRYPTO, CRYPTO, CRYPTO, PING, CRYPTO, PING, CRYPTO"
"4887","24.472120","192.168.29.45","142.250.194.174","QUIC","124","0-RTT, DCID=e01e8d00dd305a63"
"4888","24.472416","142.250.192.42","192.168.29.45","UDP","67","443  >  61840 Len=25"
"4889","24.473563","192.168.29.45","142.250.194.174","QUIC","1288","0-RTT, DCID=e01e8d00dd305a63"
"4890","24.473747","192.168.29.45","142.250.194.174","QUIC","1292","0-RTT, DCID=e01e8d00dd305a63"
"4891","24.473866","192.168.29.45","142.250.194.174","QUIC","553","0-RTT, DCID=e01e8d00dd305a63"
"4892","24.473914","192.168.29.45","142.250.194.174","QUIC","124","0-RTT, DCID=e01e8d00dd305a63"
"4893","24.474658","142.251.10.84","192.168.29.45","QUIC","66","Protected Payload (KP0)"
"4894","24.477573","142.250.77.110","192.168.29.45","TCP","1466","443  >  37144 [PSH, ACK] Seq=4237 Ack=1822 Win=268032 Len=1412 [TCP PDU reassembled in 4898]"
"4895","24.477645","192.168.29.45","142.250.77.110","TCP","54","37144  >  443 [ACK] Seq=1822 Ack=5649 Win=65280 Len=0"
"4896","24.478240","192.168.29.1","192.168.29.45","TCP","54","53  >  37148 [FIN, ACK] Seq=106 Ack=36 Win=29248 Len=0"
"4897","24.478287","192.168.29.45","192.168.29.1","TCP","54","37148  >  53 [ACK] Seq=36 Ack=107 Win=65280 Len=0"
"4898","24.490889","142.250.77.110","192.168.29.45","TLSv1.3","812","Application Data"
"4899","24.491565","192.168.29.45","142.250.77.110","TLSv1.3","118","Change Cipher Spec, Application Data"
"4900","24.498838","192.168.29.1","192.168.29.45","TCP","54","53  >  37148 [ACK] Seq=1 Ack=3 Win=29248 Len=0"
"4901","24.498865","192.168.29.45","192.168.29.1","TCP","54","[TCP ZeroWindow] 37148  >  53 [ACK] Seq=36 Ack=107 Win=0 Len=0"
"4902","24.501078","192.168.29.1","192.168.29.45","TCP","54","53  >  37148 [RST] Seq=107 Win=0 Len=0"
"4903","24.510108","142.250.77.110","192.168.29.45","TLSv1.3","670","Application Data, Application Data"
"4904","24.523621","142.250.207.174","192.168.29.45","QUIC","82","Initial, SCID=e9328ff32ae89068, PKN: 1, ACK"
"4905","24.524210","142.250.207.174","192.168.29.45","QUIC","1292","Initial, SCID=e9328ff32ae89068, PKN: 2, ACK, PADDING"
"4906","24.526612","142.250.207.174","192.168.29.45","QUIC","1292","Initial, SCID=e9328ff32ae89068, PKN: 3, CRYPTO, PADDING"
"4907","24.527363","142.250.207.174","192.168.29.45","QUIC","1292","Handshake, SCID=e9328ff32ae89068"
"4908","24.527363","142.250.207.174","192.168.29.45","QUIC","1292","Handshake, SCID=e9328ff32ae89068"
"4909","24.527363","142.250.207.174","192.168.29.45","QUIC","1292","Handshake, SCID=e9328ff32ae89068"
"4910","24.527791","192.168.29.45","142.250.207.174","QUIC","81","Handshake, DCID=e9328ff32ae89068"
"4911","24.528558","142.250.207.174","192.168.29.45","QUIC","880","Protected Payload (KP0)"
"4912","24.530143","192.168.29.45","142.250.207.174","QUIC","1292","Protected Payload (KP0), DCID=e9328ff32ae89068"
"4913","24.530216","192.168.29.45","142.250.207.174","QUIC","1292","Protected Payload (KP0), DCID=e9328ff32ae89068"
"4914","24.530270","192.168.29.45","142.250.207.174","QUIC","689","Protected Payload (KP0), DCID=e9328ff32ae89068"
"4915","24.530305","192.168.29.45","142.250.207.174","QUIC","117","Protected Payload (KP0), DCID=e9328ff32ae89068"
"4916","24.540658","142.250.194.174","192.168.29.45","QUIC","82","Initial, SCID=e01e8d00dd305a63, PKN: 1, ACK"
"4917","24.542781","142.250.194.174","192.168.29.45","QUIC","1292","Initial, SCID=e01e8d00dd305a63, PKN: 2, ACK, PADDING"
"4918","24.556379","142.250.207.174","192.168.29.45","QUIC","985","Protected Payload (KP0)"
"4919","24.558720","192.168.29.45","142.250.77.110","TCP","54","37144  >  443 [ACK] Seq=1886 Ack=7023 Win=64000 Len=0"
"4920","24.575937","142.250.207.174","192.168.29.45","QUIC","163","Protected Payload (KP0)"
"4921","24.576912","192.168.29.45","142.250.207.174","QUIC","73","Protected Payload (KP0), DCID=e9328ff32ae89068"
"4922","24.589309","142.250.207.174","192.168.29.45","QUIC","65","Protected Payload (KP0)"
"4923","24.604338","142.250.207.174","192.168.29.45","QUIC","69","Protected Payload (KP0)"
"4924","24.612884","142.250.194.174","192.168.29.45","QUIC","1292","Initial, SCID=e01e8d00dd305a63, PKN: 3, CRYPTO, PADDING"
"4925","24.613382","142.250.194.174","192.168.29.45","QUIC","349","Protected Payload (KP0)"
"4926","24.613785","192.168.29.45","142.250.194.174","QUIC","120","Handshake, DCID=e01e8d00dd305a63"
"4927","24.615887","142.250.194.174","192.168.29.45","QUIC","984","Protected Payload (KP0)"
"4928","24.616288","192.168.29.45","142.250.194.174","QUIC","73","Protected Payload (KP0), DCID=e01e8d00dd305a63"
"4929","24.616912","142.250.194.174","192.168.29.45","QUIC","67","Protected Payload (KP0)"
"4930","24.616912","142.250.194.174","192.168.29.45","QUIC","64","Protected Payload (KP0)"
"4931","24.634671","142.250.207.174","192.168.29.45","QUIC","64","Protected Payload (KP0)"
"4932","24.634884","192.168.29.45","142.250.207.174","QUIC","75","Protected Payload (KP0), DCID=e9328ff32ae89068"
"4933","24.650871","192.168.29.45","142.250.194.174","QUIC","74","Protected Payload (KP0), DCID=e01e8d00dd305a63"
"4934","24.650992","142.250.194.174","192.168.29.45","QUIC","162","Protected Payload (KP0)"
"4935","24.668755","142.250.207.174","192.168.29.45","QUIC","1288","Protected Payload (KP0)"
"4936","24.669039","192.168.29.45","142.250.207.174","QUIC","75","Protected Payload (KP0), DCID=e9328ff32ae89068"
"4937","24.669376","142.250.207.174","192.168.29.45","QUIC","1288","Protected Payload (KP0)"
"4938","24.669721","192.168.29.45","142.250.207.174","QUIC","79","Protected Payload (KP0), DCID=e9328ff32ae89068"
"4939","24.670097","142.250.207.174","192.168.29.45","QUIC","1292","Protected Payload (KP0)"
"4940","24.670282","192.168.29.45","142.250.207.174","QUIC","75","Protected Payload (KP0), DCID=e9328ff32ae89068"
"4941","24.670782","142.250.207.174","192.168.29.45","QUIC","1292","Protected Payload (KP0)"
"4942","24.671161","142.250.207.174","192.168.29.45","QUIC","1292","Protected Payload (KP0)"
"4943","24.671370","192.168.29.45","142.250.207.174","QUIC","75","Protected Payload (KP0), DCID=e9328ff32ae89068"
"4944","24.671763","142.250.207.174","192.168.29.45","QUIC","1292","Protected Payload (KP0)"
"4945","24.672394","142.250.207.174","192.168.29.45","QUIC","1292","Protected Payload (KP0)"
"4946","24.672712","142.250.207.174","192.168.29.45","QUIC","1292","Protected Payload (KP0)"
"4947","24.673276","192.168.29.45","142.250.207.174","QUIC","75","Protected Payload (KP0), DCID=e9328ff32ae89068"
"4948","24.673929","142.250.207.174","192.168.29.45","QUIC","526","Protected Payload (KP0)"
"4949","24.674086","192.168.29.45","142.250.207.174","QUIC","75","Protected Payload (KP0), DCID=e9328ff32ae89068"
"4950","24.674940","142.250.207.174","192.168.29.45","QUIC","1287","Protected Payload (KP0)"
"4951","24.675320","142.250.207.174","192.168.29.45","QUIC","1292","Protected Payload (KP0)"
"4952","24.675527","192.168.29.45","142.250.207.174","QUIC","75","Protected Payload (KP0), DCID=e9328ff32ae89068"
"4953","24.675679","142.250.207.174","192.168.29.45","QUIC","747","Protected Payload (KP0)"
"4954","24.676493","142.250.207.174","192.168.29.45","QUIC","1287","Protected Payload (KP0)"
"4955","24.676745","192.168.29.45","142.250.207.174","QUIC","75","Protected Payload (KP0), DCID=e9328ff32ae89068"
"4956","24.676869","142.250.207.174","192.168.29.45","QUIC","1292","Protected Payload (KP0)"
"4957","24.677048","192.168.29.45","142.250.194.174","QUIC","74","Protected Payload (KP0), DCID=e01e8d00dd305a63"
"4958","24.678880","142.250.207.174","192.168.29.45","QUIC","1292","Protected Payload (KP0)"
"4959","24.679163","142.250.207.174","192.168.29.45","QUIC","1292","Protected Payload (KP0)"
"4960","24.679164","192.168.29.45","142.250.207.174","QUIC","75","Protected Payload (KP0), DCID=e9328ff32ae89068"
"4961","24.680043","142.250.207.174","192.168.29.45","QUIC","830","Protected Payload (KP0)"
"4962","24.680321","192.168.29.45","142.250.207.174","QUIC","75","Protected Payload (KP0), DCID=e9328ff32ae89068"
"4963","24.689287","192.168.29.1","192.168.29.45","TCP","116","[TCP Retransmission] 53  >  37094 [FIN, PSH, ACK] Seq=1 Ack=48 Win=29248 Len=62"
"4964","24.689744","192.168.29.45","192.168.29.1","TCP","66","37149  >  53 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=256 SACK_PERM"
"4965","24.690025","192.168.29.45","192.168.29.1","TCP","66","37150  >  53 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=256 SACK_PERM"
"4966","24.690724","192.168.29.45","192.168.29.1","TCP","66","37151  >  53 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=256 SACK_PERM"
"4967","24.691038","192.168.29.45","192.168.29.1","TCP","66","37152  >  53 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=256 SACK_PERM"
"4968","24.692046","192.168.29.45","4.213.25.242","TLSv1.2","155","Application Data"
"4969","24.705851","192.168.29.1","192.168.29.45","TCP","66","53  >  37149 [SYN, ACK] Seq=0 Ack=1 Win=29200 Len=0 MSS=1460 SACK_PERM WS=64"
"4970","24.705953","192.168.29.45","192.168.29.1","TCP","54","37149  >  53 [ACK] Seq=1 Ack=1 Win=65280 Len=0"
"4971","24.706211","192.168.29.45","192.168.29.1","TCP","56","37149  >  53 [PSH, ACK] Seq=1 Ack=1 Win=65280 Len=2 [TCP PDU reassembled in 4972]"
"4972","24.706268","192.168.29.45","192.168.29.1","DNS","87","Standard query 0xce25 A www.gstatic.com"
"4973","24.706912","192.168.29.1","192.168.29.45","TCP","66","53  >  37150 [SYN, ACK] Seq=0 Ack=1 Win=29200 Len=0 MSS=1460 SACK_PERM WS=64"
"4974","24.707005","192.168.29.45","192.168.29.1","TCP","54","37150  >  53 [ACK] Seq=1 Ack=1 Win=65280 Len=0"
"4975","24.707150","192.168.29.45","192.168.29.1","TCP","56","37150  >  53 [PSH, ACK] Seq=1 Ack=1 Win=65280 Len=2 [TCP PDU reassembled in 4976]"
"4976","24.707224","192.168.29.45","192.168.29.1","DNS","87","Standard query 0x5a72 HTTPS www.gstatic.com"
"4977","24.707559","192.168.29.1","192.168.29.45","TCP","66","53  >  37151 [SYN, ACK] Seq=0 Ack=1 Win=29200 Len=0 MSS=1460 SACK_PERM WS=64"
"4978","24.707637","192.168.29.45","192.168.29.1","TCP","54","37151  >  53 [ACK] Seq=1 Ack=1 Win=65280 Len=0"
"4979","24.707773","192.168.29.45","192.168.29.1","TCP","56","37151  >  53 [PSH, ACK] Seq=1 Ack=1 Win=65280 Len=2 [TCP PDU reassembled in 4980]"
"4980","24.707814","192.168.29.45","192.168.29.1","DNS","87","Standard query 0x4ca8 A ssl.gstatic.com"
"4981","24.708450","192.168.29.1","192.168.29.45","TCP","66","53  >  37152 [SYN, ACK] Seq=0 Ack=1 Win=29200 Len=0 MSS=1460 SACK_PERM WS=64"
"4982","24.708556","192.168.29.45","192.168.29.1","TCP","54","37152  >  53 [ACK] Seq=1 Ack=1 Win=65280 Len=0"
"4983","24.708946","192.168.29.45","192.168.29.1","TCP","56","37152  >  53 [PSH, ACK] Seq=1 Ack=1 Win=65280 Len=2 [TCP PDU reassembled in 4984]"
"4984","24.709026","192.168.29.45","192.168.29.1","DNS","87","Standard query 0x618f HTTPS ssl.gstatic.com"
"4985","24.719561","142.250.207.174","192.168.29.45","QUIC","66","Protected Payload (KP0)"
"4986","24.722181","192.168.29.1","192.168.29.45","TCP","54","53  >  37149 [ACK] Seq=1 Ack=36 Win=29248 Len=0"
"4987","24.728547","4.213.25.242","192.168.29.45","TLSv1.2","225","Application Data"
"4988","24.732445","142.250.206.147","192.168.29.45","TLSv1.3","346","Application Data"
"4989","24.733055","192.168.29.45","142.250.206.147","TLSv1.3","93","Application Data"
"4990","24.735798","192.168.29.1","192.168.29.45","TCP","54","53  >  37150 [ACK] Seq=1 Ack=36 Win=29248 Len=0"
"4991","24.747961","192.168.29.1","192.168.29.45","TCP","54","53  >  37151 [ACK] Seq=1 Ack=36 Win=29248 Len=0"
"4992","24.751221","192.168.29.1","192.168.29.45","TCP","55","53  >  37150 [PSH, ACK] Seq=1 Ack=36 Win=29248 Len=1 [TCP PDU reassembled in 5009]"
"4993","24.753028","192.168.29.1","192.168.29.45","TCP","55","53  >  37149 [PSH, ACK] Seq=1 Ack=36 Win=29248 Len=1 [TCP PDU reassembled in 4997]"
"4994","24.760699","192.168.29.1","192.168.29.45","TCP","55","53  >  37151 [PSH, ACK] Seq=1 Ack=36 Win=29248 Len=1 [TCP PDU reassembled in 5018]"
"4995","24.764031","192.168.29.1","192.168.29.45","TCP","54","[TCP Keep-Alive] 53  >  37149 [ACK] Seq=1 Ack=3 Win=29248 Len=0"
"4996","24.764068","192.168.29.45","192.168.29.1","TCP","54","37149  >  53 [ACK] Seq=36 Ack=2 Win=65280 Len=0"
"4997","24.766545","192.168.29.1","192.168.29.45","DNS","104","Standard query response 0xce25 A www.gstatic.com A 172.217.27.163"
"4998","24.766632","192.168.29.45","192.168.29.1","TCP","54","37149  >  53 [ACK] Seq=36 Ack=52 Win=65280 Len=0"
"4999","24.766809","192.168.29.45","192.168.29.1","TCP","54","37149  >  53 [FIN, ACK] Seq=36 Ack=52 Win=65280 Len=0"
"5000","24.769081","192.168.29.1","192.168.29.45","TCP","54","53  >  37149 [FIN, ACK] Seq=52 Ack=37 Win=29248 Len=0"
"5001","24.769143","192.168.29.45","192.168.29.1","TCP","54","37149  >  53 [ACK] Seq=37 Ack=53 Win=65280 Len=0"
"5002","24.771519","142.250.206.147","192.168.29.45","TCP","54","443  >  37139 [ACK] Seq=5373 Ack=3725 Win=266752 Len=0"
"5003","24.775877","192.168.29.45","4.213.25.242","TCP","54","49553  >  443 [ACK] Seq=102 Ack=172 Win=251 Len=0"
"5004","24.778440","192.168.29.1","192.168.29.45","TCP","54","53  >  37152 [ACK] Seq=1 Ack=36 Win=29248 Len=0"
"5005","24.787652","192.168.29.1","192.168.29.45","TCP","55","53  >  37152 [PSH, ACK] Seq=1 Ack=36 Win=29248 Len=1 [TCP PDU reassembled in 5032]"
"5006","24.787918","192.168.29.45","192.168.29.1","TCP","54","37150  >  53 [FIN, ACK] Seq=36 Ack=2 Win=65280 Len=0"
"5007","24.788912","192.168.29.1","192.168.29.45","TCP","54","[TCP Keep-Alive] 53  >  37150 [ACK] Seq=1 Ack=3 Win=29248 Len=0"
"5008","24.788944","192.168.29.45","192.168.29.1","TCP","54","[TCP Keep-Alive ACK] 37150  >  53 [ACK] Seq=37 Ack=2 Win=65280 Len=0"
"5009","24.789653","192.168.29.1","192.168.29.45","DNS","145","Standard query response 0x5a72 HTTPS www.gstatic.com SOA ns1.google.com"
"5010","24.789719","192.168.29.45","192.168.29.1","TCP","54","37150  >  53 [RST, ACK] Seq=37 Ack=93 Win=0 Len=0"
"5011","24.789818","192.168.29.45","172.217.27.163","QUIC","1292","Initial, DCID=64ccca63627aee59, PKN: 1, PING, CRYPTO, CRYPTO, PING, PING, PING, PADDING, PING, CRYPTO, PADDING, PING, PING, CRYPTO, CRYPTO, CRYPTO, CRYPTO, PING"
"5012","24.789897","192.168.29.45","172.217.27.163","QUIC","1292","Initial, DCID=64ccca63627aee59, PKN: 2, PING, PING, PING, PADDING, CRYPTO, PING, PADDING, PING, CRYPTO, PING, PING, CRYPTO, PADDING, CRYPTO, PADDING, PING"
"5013","24.790711","192.168.29.45","172.217.27.163","QUIC","121","0-RTT, DCID=64ccca63627aee59"
"5014","24.791363","192.168.29.1","192.168.29.45","TCP","54","53  >  37150 [FIN, ACK] Seq=93 Ack=37 Win=29248 Len=0"
"5015","24.800658","192.168.29.1","192.168.29.45","TCP","54","[TCP Keep-Alive] 53  >  37151 [ACK] Seq=1 Ack=3 Win=29248 Len=0"
"5016","24.800699","192.168.29.45","192.168.29.1","TCP","54","37151  >  53 [ACK] Seq=36 Ack=2 Win=65280 Len=0"
"5017","24.801367","142.250.194.174","192.168.29.45","QUIC","1288","Protected Payload (KP0)"
"5018","24.802592","192.168.29.1","192.168.29.45","DNS","104","Standard query response 0x4ca8 A ssl.gstatic.com A 142.251.221.195"
"5019","24.802660","192.168.29.45","192.168.29.1","TCP","54","37151  >  53 [ACK] Seq=36 Ack=52 Win=65280 Len=0"
"5020","24.802832","192.168.29.45","192.168.29.1","TCP","54","37151  >  53 [FIN, ACK] Seq=36 Ack=52 Win=65280 Len=0"
"5021","24.807806","192.168.29.1","192.168.29.45","TCP","54","53  >  37151 [FIN, ACK] Seq=52 Ack=37 Win=29248 Len=0"
"5022","24.807881","192.168.29.45","192.168.29.1","TCP","54","37151  >  53 [ACK] Seq=37 Ack=53 Win=65280 Len=0"
"5023","24.812515","142.250.194.174","192.168.29.45","QUIC","1288","Protected Payload (KP0)"
"5024","24.812944","192.168.29.45","142.250.194.174","QUIC","77","Protected Payload (KP0), DCID=e01e8d00dd305a63"
"5025","24.821922","142.250.194.174","192.168.29.45","QUIC","1292","Protected Payload (KP0)"
"5026","24.825801","192.168.29.45","192.168.29.1","TCP","54","37152  >  53 [FIN, ACK] Seq=36 Ack=2 Win=65280 Len=0"
"5027","24.826624","192.168.29.45","142.251.221.195","TCP","66","37153  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=256 SACK_PERM"
