"No.","Time","Source","Destination","Protocol","Length","Info"
"4777","20.718854","192.168.29.45","162.159.153.247","QUIC","88","Protected Payload (KP0), DCID=01e98f451654adb5cceb71456d549deeca2785d6"
"4778","20.718875","162.159.153.247","192.168.29.45","QUIC","1130","Protected Payload (KP0)"
"4779","20.719227","162.159.153.247","192.168.29.45","QUIC","1242","Protected Payload (KP0)"
"4780","20.720019","162.159.153.247","192.168.29.45","QUIC","1242","Protected Payload (KP0)"
"4781","20.721719","162.159.153.247","192.168.29.45","QUIC","1242","Protected Payload (KP0)"
"4782","20.721719","162.159.153.247","192.168.29.45","QUIC","1242","Protected Payload (KP0)"
"4783","20.721719","162.159.153.247","192.168.29.45","QUIC","1242","Protected Payload (KP0)"
"4784","20.722058","162.159.153.247","192.168.29.45","QUIC","1242","Protected Payload (KP0)"
"4785","20.722500","162.159.153.247","192.168.29.45","QUIC","1242","Protected Payload (KP0)"
"4786","20.723044","162.159.153.247","192.168.29.45","QUIC","1242","Protected Payload (KP0)"
"4787","20.723802","192.168.29.45","162.159.153.247","QUIC","88","Protected Payload (KP0), DCID=01e98f451654adb5cceb71456d549deeca2785d6"
"4788","20.723964","162.159.153.247","192.168.29.45","QUIC","1242","Protected Payload (KP0)"
"4789","20.725138","162.159.153.247","192.168.29.45","QUIC","1242","Protected Payload (KP0)"
"4790","20.725558","162.159.153.247","192.168.29.45","QUIC","1242","Protected Payload (KP0)"
"4791","20.725979","162.159.153.247","192.168.29.45","QUIC","1242","Protected Payload (KP0)"
"4792","20.726339","162.159.153.247","192.168.29.45","QUIC","1242","Protected Payload (KP0)"
"4793","20.726444","162.159.153.247","192.168.29.45","QUIC","208","Protected Payload (KP0)"
"4794","20.726628","162.159.153.247","192.168.29.45","QUIC","1242","Protected Payload (KP0)"
"4795","20.727029","162.159.153.247","192.168.29.45","QUIC","1242","Protected Payload (KP0)"
"4796","20.727459","162.159.153.247","192.168.29.45","QUIC","1242","Protected Payload (KP0)"
"4797","20.727839","162.159.153.247","192.168.29.45","QUIC","1242","Protected Payload (KP0)"
"4798","20.728219","162.159.153.247","192.168.29.45","QUIC","1242","Protected Payload (KP0)"
"4799","20.728434","192.168.29.45","162.159.153.247","QUIC","88","Protected Payload (KP0), DCID=01e98f451654adb5cceb71456d549deeca2785d6"
"4800","20.729684","162.159.153.247","192.168.29.45","QUIC","1242","Protected Payload (KP0)"
"4801","20.730854","162.159.153.247","192.168.29.45","QUIC","1242","Protected Payload (KP0)"
"4802","20.731781","162.159.153.247","192.168.29.45","QUIC","1242","Protected Payload (KP0)"
"4803","20.732216","162.159.153.247","192.168.29.45","QUIC","1242","Protected Payload (KP0)"
"4804","20.732607","162.159.153.247","192.168.29.45","QUIC","1242","Protected Payload (KP0)"
"4805","20.733323","162.159.153.247","192.168.29.45","QUIC","1242","Protected Payload (KP0)"
"4806","20.733659","162.159.153.247","192.168.29.45","QUIC","1242","Protected Payload (KP0)"
"4807","20.734076","162.159.153.247","192.168.29.45","QUIC","1242","Protected Payload (KP0)"
"4808","20.734531","162.159.153.247","192.168.29.45","QUIC","1242","Protected Payload (KP0)"
"4809","20.735614","162.159.153.247","192.168.29.45","QUIC","1242","Protected Payload (KP0)"
"4810","20.735972","162.159.153.247","192.168.29.45","QUIC","1242","Protected Payload (KP0)"
"4811","20.736438","162.159.153.247","192.168.29.45","QUIC","1242","Protected Payload (KP0)"
"4812","20.736852","162.159.153.247","192.168.29.45","QUIC","1242","Protected Payload (KP0)"
"4813","20.737181","162.159.153.247","192.168.29.45","QUIC","1242","Protected Payload (KP0)"
"4814","20.737640","162.159.153.247","192.168.29.45","QUIC","1242","Protected Payload (KP0)"
"4815","20.737747","192.168.29.45","162.159.153.247","QUIC","88","Protected Payload (KP0), DCID=01e98f451654adb5cceb71456d549deeca2785d6"
"4816","20.737974","162.159.153.247","192.168.29.45","QUIC","1242","Protected Payload (KP0)"
"4817","20.738332","162.159.153.247","192.168.29.45","QUIC","1242","Protected Payload (KP0)"
"4818","20.738544","192.168.29.45","162.159.153.247","QUIC","88","Protected Payload (KP0), DCID=01e98f451654adb5cceb71456d549deeca2785d6"
"4819","20.739356","162.159.153.247","192.168.29.45","QUIC","1242","Protected Payload (KP0)"
"4820","20.740054","162.159.153.247","192.168.29.45","QUIC","1242","Protected Payload (KP0)"
"4821","20.740491","162.159.153.247","192.168.29.45","QUIC","1242","Protected Payload (KP0)"
"4822","20.740799","162.159.153.247","192.168.29.45","QUIC","1242","Protected Payload (KP0)"
"4823","20.741201","162.159.153.247","192.168.29.45","QUIC","1242","Protected Payload (KP0)"
"4824","20.741325","162.159.153.247","192.168.29.45","QUIC","198","Protected Payload (KP0)"
"4825","20.741527","162.159.153.247","192.168.29.45","QUIC","1242","Protected Payload (KP0)"
"4826","20.741843","162.159.153.247","192.168.29.45","QUIC","1242","Protected Payload (KP0)"
"4827","20.742303","162.159.153.247","192.168.29.45","QUIC","1242","Protected Payload (KP0)"
"4828","20.742672","162.159.153.247","192.168.29.45","QUIC","1242","Protected Payload (KP0)"
"4829","20.743020","162.159.153.247","192.168.29.45","QUIC","1242","Protected Payload (KP0)"
"4830","20.743377","162.159.153.247","192.168.29.45","QUIC","1242","Protected Payload (KP0)"
"4831","20.743723","162.159.153.247","192.168.29.45","QUIC","1242","Protected Payload (KP0)"
"4832","20.744173","162.159.153.247","192.168.29.45","QUIC","1242","Protected Payload (KP0)"
"4833","20.744567","162.159.153.247","192.168.29.45","QUIC","1242","Protected Payload (KP0)"
"4834","20.744977","162.159.153.247","192.168.29.45","QUIC","1242","Protected Payload (KP0)"
"4835","20.745385","162.159.153.247","192.168.29.45","QUIC","1242","Protected Payload (KP0)"
"4836","20.745794","162.159.153.247","192.168.29.45","QUIC","1242","Protected Payload (KP0)"
"4837","20.746138","162.159.153.247","192.168.29.45","QUIC","1242","Protected Payload (KP0)"
"4838","20.746604","162.159.153.247","192.168.29.45","QUIC","1242","Protected Payload (KP0)"
"4839","20.747094","162.159.153.247","192.168.29.45","QUIC","1242","Protected Payload (KP0)"
"4840","20.747564","162.159.153.247","192.168.29.45","QUIC","1242","Protected Payload (KP0)"
"4841","20.748012","162.159.153.247","192.168.29.45","QUIC","1242","Protected Payload (KP0)"
"4842","20.748244","192.168.29.45","162.159.153.247","QUIC","88","Protected Payload (KP0), DCID=01e98f451654adb5cceb71456d549deeca2785d6"
"4843","20.748385","162.159.153.247","192.168.29.45","QUIC","1242","Protected Payload (KP0)"
"4844","20.749098","162.159.153.247","192.168.29.45","QUIC","1242","Protected Payload (KP0)"
"4845","20.749443","162.159.153.247","192.168.29.45","QUIC","1242","Protected Payload (KP0)"
"4846","20.749791","162.159.153.247","192.168.29.45","QUIC","1242","Protected Payload (KP0)"
"4847","20.749976","192.168.29.45","162.159.153.247","QUIC","88","Protected Payload (KP0), DCID=01e98f451654adb5cceb71456d549deeca2785d6"
"4848","20.750212","162.159.153.247","192.168.29.45","QUIC","1242","Protected Payload (KP0)"
"4849","20.750409","192.168.29.45","162.159.153.247","QUIC","88","Protected Payload (KP0), DCID=01e98f451654adb5cceb71456d549deeca2785d6"
"4850","20.750566","162.159.153.247","192.168.29.45","QUIC","1242","Protected Payload (KP0)"
"4851","20.751271","162.159.153.247","192.168.29.45","QUIC","1242","Protected Payload (KP0)"
"4852","20.751667","162.159.153.247","192.168.29.45","QUIC","1242","Protected Payload (KP0)"
"4853","20.752131","162.159.153.247","192.168.29.45","QUIC","1242","Protected Payload (KP0)"
"4854","20.752578","162.159.153.247","192.168.29.45","QUIC","1242","Protected Payload (KP0)"
"4855","20.753005","162.159.153.247","192.168.29.45","QUIC","1242","Protected Payload (KP0)"
"4856","20.753478","192.168.29.45","162.159.153.247","QUIC","89","Protected Payload (KP0), DCID=01e98f451654adb5cceb71456d549deeca2785d6"
"4857","20.753487","162.159.153.247","192.168.29.45","QUIC","1242","Protected Payload (KP0)"
"4858","20.754572","162.159.153.247","192.168.29.45","QUIC","1242","Protected Payload (KP0)"
"4859","20.754961","162.159.153.247","192.168.29.45","QUIC","1242","Protected Payload (KP0)"
"4860","20.755416","162.159.153.247","192.168.29.45","QUIC","1242","Protected Payload (KP0)"
"4861","20.755897","162.159.153.247","192.168.29.45","QUIC","1242","Protected Payload (KP0)"
"4862","20.756710","162.159.153.247","192.168.29.45","QUIC","1242","Protected Payload (KP0)"
"4863","20.757139","162.159.153.247","192.168.29.45","QUIC","1242","Protected Payload (KP0)"
"4864","20.757511","162.159.153.247","192.168.29.45","QUIC","1242","Protected Payload (KP0)"
"4865","20.758070","162.159.153.247","192.168.29.45","QUIC","1242","Protected Payload (KP0)"
"4866","20.758433","162.159.153.247","192.168.29.45","QUIC","1242","Protected Payload (KP0)"
"4867","20.758893","162.159.153.247","192.168.29.45","QUIC","1242","Protected Payload (KP0)"
"4868","20.759278","162.159.153.247","192.168.29.45","QUIC","1242","Protected Payload (KP0)"
"4869","20.759676","162.159.153.247","192.168.29.45","QUIC","1242","Protected Payload (KP0)"
"4870","20.760111","162.159.153.247","192.168.29.45","QUIC","1242","Protected Payload (KP0)"
"4871","20.760580","162.159.153.247","192.168.29.45","QUIC","1242","Protected Payload (KP0)"
"4872","20.760916","162.159.153.247","192.168.29.45","QUIC","1242","Protected Payload (KP0)"
"4873","20.761400","162.159.153.247","192.168.29.45","QUIC","1242","Protected Payload (KP0)"
"4874","20.761736","162.159.153.247","192.168.29.45","QUIC","1242","Protected Payload (KP0)"
"4875","20.762188","162.159.153.247","192.168.29.45","QUIC","1242","Protected Payload (KP0)"
"4876","20.762571","162.159.153.247","192.168.29.45","QUIC","1242","Protected Payload (KP0)"
"4877","20.762594","192.168.29.45","162.159.153.247","QUIC","89","Protected Payload (KP0), DCID=01e98f451654adb5cceb71456d549deeca2785d6"
"4878","20.763019","162.159.153.247","192.168.29.45","QUIC","1242","Protected Payload (KP0)"
"4879","20.763205","192.168.29.45","162.159.153.247","QUIC","89","Protected Payload (KP0), DCID=01e98f451654adb5cceb71456d549deeca2785d6"
"4880","20.764060","162.159.153.247","192.168.29.45","QUIC","1242","Protected Payload (KP0)"
"4881","20.764403","162.159.153.247","192.168.29.45","QUIC","1242","Protected Payload (KP0)"
"4882","20.764791","192.168.29.45","162.159.153.247","QUIC","89","Protected Payload (KP0), DCID=01e98f451654adb5cceb71456d549deeca2785d6"
"4883","20.764882","162.159.153.247","192.168.29.45","QUIC","1242","Protected Payload (KP0)"
"4884","20.765230","162.159.153.247","192.168.29.45","QUIC","1242","Protected Payload (KP0)"
"4885","20.765880","162.159.153.247","192.168.29.45","QUIC","1242","Protected Payload (KP0)"
"4886","20.766238","162.159.153.247","192.168.29.45","QUIC","1242","Protected Payload (KP0)"
"4887","20.766566","162.159.153.247","192.168.29.45","QUIC","1242","Protected Payload (KP0)"
"4888","20.766909","162.159.153.247","192.168.29.45","QUIC","1242","Protected Payload (KP0)"
"4889","20.767383","162.159.153.247","192.168.29.45","QUIC","1242","Protected Payload (KP0)"
"4890","20.767775","162.159.153.247","192.168.29.45","QUIC","1242","Protected Payload (KP0)"
"4891","20.768234","162.159.153.247","192.168.29.45","QUIC","1242","Protected Payload (KP0)"
"4892","20.768626","162.159.153.247","192.168.29.45","QUIC","1242","Protected Payload (KP0)"
"4893","20.769133","162.159.153.247","192.168.29.45","QUIC","1242","Protected Payload (KP0)"
"4894","20.769577","162.159.153.247","192.168.29.45","QUIC","1242","Protected Payload (KP0)"
"4895","20.769796","192.168.29.45","162.159.153.247","QUIC","89","Protected Payload (KP0), DCID=01e98f451654adb5cceb71456d549deeca2785d6"
"4896","20.769954","162.159.153.247","192.168.29.45","QUIC","1242","Protected Payload (KP0)"
"4897","20.770595","162.159.153.247","192.168.29.45","QUIC","1242","Protected Payload (KP0)"
"4898","20.771044","162.159.153.247","192.168.29.45","QUIC","1242","Protected Payload (KP0)"
"4899","20.771525","162.159.153.247","192.168.29.45","QUIC","1242","Protected Payload (KP0)"
"4900","20.772196","162.159.153.247","192.168.29.45","QUIC","1242","Protected Payload (KP0)"
"4901","20.773632","162.159.153.247","192.168.29.45","QUIC","1242","Protected Payload (KP0)"
"4902","20.773632","162.159.153.247","192.168.29.45","QUIC","1242","Protected Payload (KP0)"
"4903","20.773632","162.159.153.247","192.168.29.45","QUIC","1242","Protected Payload (KP0)"
"4904","20.774265","162.159.153.247","192.168.29.45","QUIC","1242","Protected Payload (KP0)"
"4905","20.774381","162.159.153.247","192.168.29.45","QUIC","1242","Protected Payload (KP0)"
"4906","20.774597","162.159.153.247","192.168.29.45","QUIC","1242","Protected Payload (KP0)"
"4907","20.775035","162.159.153.247","192.168.29.45","QUIC","1242","Protected Payload (KP0)"
"4908","20.775253","192.168.29.45","162.159.153.247","QUIC","89","Protected Payload (KP0), DCID=01e98f451654adb5cceb71456d549deeca2785d6"
"4909","20.775585","162.159.153.247","192.168.29.45","QUIC","1242","Protected Payload (KP0)"
"4910","20.776328","192.168.29.45","162.159.153.247","QUIC","89","Protected Payload (KP0), DCID=01e98f451654adb5cceb71456d549deeca2785d6"
"4911","20.776350","162.159.153.247","192.168.29.45","QUIC","1242","Protected Payload (KP0)"
"4912","20.776728","162.159.153.247","192.168.29.45","QUIC","1242","Protected Payload (KP0)"
"4913","20.777443","162.159.153.247","192.168.29.45","QUIC","1242","Protected Payload (KP0)"
"4914","20.777904","162.159.153.247","192.168.29.45","QUIC","1242","Protected Payload (KP0)"
"4915","20.778382","162.159.153.247","192.168.29.45","QUIC","1242","Protected Payload (KP0)"
"4916","20.778821","162.159.153.247","192.168.29.45","QUIC","1242","Protected Payload (KP0)"
"4917","20.779185","162.159.153.247","192.168.29.45","QUIC","1242","Protected Payload (KP0)"
"4918","20.779551","162.159.153.247","192.168.29.45","QUIC","1242","Protected Payload (KP0)"
"4919","20.779912","162.159.153.247","192.168.29.45","QUIC","1242","Protected Payload (KP0)"
"4920","20.780356","162.159.153.247","192.168.29.45","QUIC","1050","Protected Payload (KP0)"
"4921","20.782127","192.168.29.45","162.159.153.247","QUIC","94","Protected Payload (KP0), DCID=01e98f451654adb5cceb71456d549deeca2785d6"
"4922","20.800765","162.159.153.247","192.168.29.45","QUIC","66","Protected Payload (KP0)"
"4923","20.812831","192.168.29.45","162.159.153.247","QUIC","86","Protected Payload (KP0), DCID=01e98f451654adb5cceb71456d549deeca2785d6"
"4924","20.815206","192.168.29.45","162.159.153.247","QUIC","1292","Protected Payload (KP0), DCID=01e98f451654adb5cceb71456d549deeca2785d6"
"4925","20.815389","192.168.29.45","162.159.153.247","QUIC","415","Protected Payload (KP0), DCID=01e98f451654adb5cceb71456d549deeca2785d6"
"4926","20.823984","192.168.29.45","162.159.153.247","QUIC","489","Protected Payload (KP0), DCID=01e98f451654adb5cceb71456d549deeca2785d6"
"4927","20.828013","192.168.29.45","162.159.153.247","QUIC","1292","Protected Payload (KP0), DCID=01e98f451654adb5cceb71456d549deeca2785d6"
"4928","20.828182","192.168.29.45","162.159.153.247","QUIC","1285","Protected Payload (KP0), DCID=01e98f451654adb5cceb71456d549deeca2785d6"
"4929","20.828257","192.168.29.45","162.159.153.247","QUIC","1292","Protected Payload (KP0), DCID=01e98f451654adb5cceb71456d549deeca2785d6"
"4930","20.828338","192.168.29.45","162.159.153.247","QUIC","873","Protected Payload (KP0), DCID=01e98f451654adb5cceb71456d549deeca2785d6"
"4931","20.832745","192.168.29.45","162.159.153.247","QUIC","482","Protected Payload (KP0), DCID=01e98f451654adb5cceb71456d549deeca2785d6"
"4932","20.846800","162.159.153.247","192.168.29.45","QUIC","66","Protected Payload (KP0)"
"4933","20.849900","162.159.153.247","192.168.29.45","QUIC","67","Protected Payload (KP0)"
"4934","20.856975","162.159.153.247","192.168.29.45","QUIC","1242","Protected Payload (KP0)"
"4935","20.857415","162.159.153.247","192.168.29.45","QUIC","1242","Protected Payload (KP0)"
"4936","20.857893","162.159.153.247","192.168.29.45","QUIC","1242","Protected Payload (KP0)"
"4937","20.858305","162.159.153.247","192.168.29.45","QUIC","1242","Protected Payload (KP0)"
"4938","20.858710","162.159.153.247","192.168.29.45","QUIC","1242","Protected Payload (KP0)"
"4939","20.859105","162.159.153.247","192.168.29.45","QUIC","1242","Protected Payload (KP0)"
"4940","20.859584","162.159.153.247","192.168.29.45","QUIC","1242","Protected Payload (KP0)"
"4941","20.860027","162.159.153.247","192.168.29.45","QUIC","1242","Protected Payload (KP0)"
"4942","20.860474","162.159.153.247","192.168.29.45","QUIC","1242","Protected Payload (KP0)"
"4943","20.860821","162.159.153.247","192.168.29.45","QUIC","1242","Protected Payload (KP0)"
"4944","20.861142","192.168.29.45","162.159.153.247","QUIC","86","Protected Payload (KP0), DCID=01e98f451654adb5cceb71456d549deeca2785d6"
"4945","20.861235","162.159.153.247","192.168.29.45","QUIC","1242","Protected Payload (KP0)"
"4946","20.861572","162.159.153.247","192.168.29.45","QUIC","1242","Protected Payload (KP0)"
"4947","20.861966","162.159.153.247","192.168.29.45","QUIC","1242","Protected Payload (KP0)"
"4948","20.862887","162.159.153.247","192.168.29.45","QUIC","666","Protected Payload (KP0)"
"4949","20.864578","162.159.153.247","192.168.29.45","QUIC","1242","Protected Payload (KP0)"
"4950","20.864999","162.159.153.247","192.168.29.45","QUIC","1242","Protected Payload (KP0)"
"4951","20.865342","162.159.153.247","192.168.29.45","QUIC","1242","Protected Payload (KP0)"
"4952","20.865806","162.159.153.247","192.168.29.45","QUIC","1061","Protected Payload (KP0)"
"4953","20.866052","192.168.29.45","162.159.153.247","QUIC","86","Protected Payload (KP0), DCID=01e98f451654adb5cceb71456d549deeca2785d6"
"4954","20.910726","192.168.29.45","104.16.174.226","QUIC","431","Protected Payload (KP0), DCID=015893c0e8d367f8675a36c0f3d364eea632b70d"
"4955","20.940786","192.168.29.45","192.168.29.1","TCP","66","13652  >  53 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=256 SACK_PERM"
"4956","20.941190","192.168.29.45","192.168.29.1","TCP","66","13653  >  53 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=256 SACK_PERM"
"4957","20.946955","104.16.174.226","192.168.29.45","QUIC","66","Protected Payload (KP0)"
"4958","20.951353","192.168.29.1","192.168.29.45","TCP","66","53  >  13652 [SYN, ACK] Seq=0 Ack=1 Win=29200 Len=0 MSS=1460 SACK_PERM WS=64"
"4959","20.951497","192.168.29.45","192.168.29.1","TCP","54","13652  >  53 [ACK] Seq=1 Ack=1 Win=65280 Len=0"
"4960","20.951711","192.168.29.45","192.168.29.1","TCP","56","13652  >  53 [PSH, ACK] Seq=1 Ack=1 Win=65280 Len=2 [TCP PDU reassembled in 4961]"
"4961","20.951807","192.168.29.45","192.168.29.1","DNS","91","Standard query 0x71d0 A arcane.getmerlin.in"
"4962","20.952182","104.16.174.226","192.168.29.45","QUIC","725","Protected Payload (KP0)"
"4963","20.955101","192.168.29.1","192.168.29.45","TCP","66","53  >  13653 [SYN, ACK] Seq=0 Ack=1 Win=29200 Len=0 MSS=1460 SACK_PERM WS=64"
